"","datetime","humidity"
"2121",2022-05-12 19:30:00,"90.9121"
"2122",2022-05-12 20:00:00,"94.0959"
"2123",2022-05-12 20:30:00,"94.4462"
"2124",2022-05-12 21:00:00,"92.4267"
"2125",2022-05-12 21:30:00,"90.1214"
"2126",2022-05-12 22:00:00,"91.0725"
"2127",2022-05-12 22:30:00,"94.4512"
"2128",2022-05-12 23:00:00,"96.3797"
"2129",2022-05-12 23:30:00,"99.0275"
"2130",2022-05-13 00:00:00,"100"
"2131",2022-05-13 00:30:00,"100"
"2132",2022-05-13 01:00:00,"100"
"2133",2022-05-13 01:30:00,"100"
"2134",2022-05-13 02:00:00,"100"
"2135",2022-05-13 02:30:00,"100"
"2136",2022-05-13 03:00:00,"100"
"2137",2022-05-13 03:30:00,"100"
"2138",2022-05-13 04:00:00,"100"
"2139",2022-05-13 04:30:00,"100"
"2140",2022-05-13 05:00:00,"100"
"2141",2022-05-13 05:30:00,"100"
"2142",2022-05-13 06:00:00,"100"
"2143",2022-05-13 06:30:00,"100"
"2144",2022-05-13 07:00:00,"100"
"2145",2022-05-13 07:30:00,"100"
"2146",2022-05-13 08:00:00,"100"
"2147",2022-05-13 08:30:00,"100"
"2148",2022-05-13 09:00:00,"85.2549"
"2149",2022-05-13 09:30:00,"78.2296"
"2150",2022-05-13 10:00:00,"74.6418"
"2151",2022-05-13 10:30:00,"75.7047"
"2152",2022-05-13 11:00:00,"65.65"
"2153",2022-05-13 11:30:00,"63.3474"
"2154",2022-05-13 12:00:00,"58.7458"
"2155",2022-05-13 12:30:00,"53.5124"
"2156",2022-05-13 13:00:00,"54.8356"
"2157",2022-05-13 13:30:00,"56.6249"
"2158",2022-05-13 14:00:00,"59.4903"
"2159",2022-05-13 14:30:00,"59.883"
"2160",2022-05-13 15:00:00,"59.6167"
"2161",2022-05-13 15:30:00,"61.8546"
"2162",2022-05-13 16:00:00,"64.4172"
"2163",2022-05-13 16:30:00,"66.9607"
"2164",2022-05-13 17:00:00,"73.7249"
"2165",2022-05-13 17:30:00,"77.5569"
"2166",2022-05-13 18:00:00,"79.2816"
"2167",2022-05-13 18:30:00,"82.2657"
"2168",2022-05-13 19:00:00,"85.7959"
"2169",2022-05-13 19:30:00,"89.4176"
"2170",2022-05-13 20:00:00,"91.6369"
"2171",2022-05-13 20:30:00,"92.4969"
"2172",2022-05-13 21:00:00,"92.2246"
"2173",2022-05-13 21:30:00,"91.1869"
"2174",2022-05-13 22:00:00,"87.4835"
"2175",2022-05-13 22:30:00,"80.1977"
"2176",2022-05-13 23:00:00,"78.2139"
"2177",2022-05-13 23:30:00,"77.2607"
"2178",2022-05-14 00:00:00,"72.4619"
"2179",2022-05-14 00:30:00,"75.9049"
"2180",2022-05-14 01:00:00,"79.3249"
"2181",2022-05-14 01:30:00,"83.6828"
"2182",2022-05-14 02:00:00,"79.76"
"2183",2022-05-14 02:30:00,"85.0251"
"2184",2022-05-14 03:00:00,"84.4757"
"2185",2022-05-14 03:30:00,"75.8145"
"2186",2022-05-14 04:00:00,"70.5143"
"2187",2022-05-14 04:30:00,"68.3949"
"2188",2022-05-14 05:00:00,"68.8757"
"2189",2022-05-14 05:30:00,"69.7076"
"2190",2022-05-14 06:00:00,"72.1538"
"2191",2022-05-14 06:30:00,"77.8485"
"2192",2022-05-14 07:00:00,"78.083"
"2193",2022-05-14 07:30:00,"80.3808"
"2194",2022-05-14 08:00:00,"81.1499"
"2195",2022-05-14 08:30:00,"80.4528"
"2196",2022-05-14 09:00:00,"79.7764"
"2197",2022-05-14 09:30:00,"76.0941"
"2198",2022-05-14 10:00:00,"72.4574"
"2199",2022-05-14 10:30:00,"64.7775"
"2200",2022-05-14 11:00:00,"60.725"
"2201",2022-05-14 11:30:00,"61.2652"
"2202",2022-05-14 12:00:00,"61.1218"
"2203",2022-05-14 12:30:00,"66.9785"
"2204",2022-05-14 13:00:00,"65.7"
"2205",2022-05-14 13:30:00,"71.7992"
"2206",2022-05-14 14:00:00,"73.7427"
"2207",2022-05-14 14:30:00,"74.468"
"2208",2022-05-14 15:00:00,"73.6429"
"2209",2022-05-14 15:30:00,"72.6655"
"2210",2022-05-14 16:00:00,"77.5598"
"2211",2022-05-14 16:30:00,"81.6254"
"2212",2022-05-14 17:00:00,"85.2092"
"2213",2022-05-14 17:30:00,"93.1194"
"2214",2022-05-14 18:00:00,"96.9832"
"2215",2022-05-14 18:30:00,"99.6064"
"2216",2022-05-14 19:00:00,"100"
"2217",2022-05-14 19:30:00,"100"
"2218",2022-05-14 20:00:00,"100"
"2219",2022-05-14 20:30:00,"100"
"2220",2022-05-14 21:00:00,"100"
"2221",2022-05-14 21:30:00,"100"
"2222",2022-05-14 22:00:00,"100"
"2223",2022-05-14 22:30:00,"100"
"2224",2022-05-14 23:00:00,"100"
"2225",2022-05-14 23:30:00,"100"
"2226",2022-05-15 00:00:00,"100"
"2227",2022-05-15 00:30:00,"100"
"2228",2022-05-15 01:00:00,"100"
"2229",2022-05-15 01:30:00,"100"
"2230",2022-05-15 02:00:00,"100"
"2231",2022-05-15 02:30:00,"100"
"2232",2022-05-15 03:00:00,"100"
"2233",2022-05-15 03:30:00,"100"
"2234",2022-05-15 04:00:00,"100"
"2235",2022-05-15 04:30:00,"100"
"2236",2022-05-15 05:00:00,"100"
"2237",2022-05-15 05:30:00,"100"
"2238",2022-05-15 06:00:00,"100"
"2239",2022-05-15 06:30:00,"100"
"2240",2022-05-15 07:00:00,"100"
"2241",2022-05-15 07:30:00,"100"
"2242",2022-05-15 08:00:00,"100"
"2243",2022-05-15 08:30:00,"100"
"2244",2022-05-15 09:00:00,"100"
"2245",2022-05-15 09:30:00,"100"
"2246",2022-05-15 10:00:00,"100"
"2247",2022-05-15 10:30:00,"100"
"2248",2022-05-15 11:00:00,"100"
"2249",2022-05-15 11:30:00,"100"
"2250",2022-05-15 12:00:00,"98.8798"
"2251",2022-05-15 12:30:00,"97.3558"
"2252",2022-05-15 13:00:00,"96.2717"
"2253",2022-05-15 13:30:00,"95.7339"
"2254",2022-05-15 14:00:00,"96.1367"
"2255",2022-05-15 14:30:00,"97.7089"
"2256",2022-05-15 15:00:00,"99.0795"
"2257",2022-05-15 15:30:00,"100"
"2258",2022-05-15 16:00:00,"100"
"2259",2022-05-15 16:30:00,"100"
"2260",2022-05-15 17:00:00,"100"
"2261",2022-05-15 17:30:00,"100"
"2262",2022-05-15 18:00:00,"100"
"2263",2022-05-15 18:30:00,"100"
"2264",2022-05-15 19:00:00,"100"
"2265",2022-05-15 19:30:00,"100"
"2266",2022-05-15 20:00:00,"100"
"2267",2022-05-15 20:30:00,"100"
"2268",2022-05-15 21:00:00,"100"
"2269",2022-05-15 21:30:00,"100"
"2270",2022-05-15 22:00:00,"100"
"2271",2022-05-15 22:30:00,"100"
"2272",2022-05-15 23:00:00,"100"
"2273",2022-05-15 23:30:00,"100"
"2274",2022-05-16 00:00:00,"100"
"2275",2022-05-16 00:30:00,"100"
"2276",2022-05-16 01:00:00,"100"
"2277",2022-05-16 01:30:00,"100"
"2278",2022-05-16 02:00:00,"100"
"2279",2022-05-16 02:30:00,"100"
"2280",2022-05-16 03:00:00,"100"
"2281",2022-05-16 03:30:00,"100"
"2282",2022-05-16 04:00:00,"100"
"2283",2022-05-16 04:30:00,"100"
"2284",2022-05-16 05:00:00,"100"
"2285",2022-05-16 05:30:00,"100"
"2286",2022-05-16 06:00:00,"100"
"2287",2022-05-16 06:30:00,"100"
"2288",2022-05-16 07:00:00,"100"
"2289",2022-05-16 07:30:00,"100"
"2290",2022-05-16 08:00:00,"100"
"2291",2022-05-16 08:30:00,"100"
"2292",2022-05-16 09:00:00,"100"
"2293",2022-05-16 09:30:00,"100"
"2294",2022-05-16 10:00:00,"100"
"2295",2022-05-16 10:30:00,"100"
"2296",2022-05-16 11:00:00,"96.1106"
"2297",2022-05-16 11:30:00,"90.924"
"2298",2022-05-16 12:00:00,"82.8476"
"2299",2022-05-16 12:30:00,"80.9015"
"2300",2022-05-16 13:00:00,"83.9019"
"2301",2022-05-16 13:30:00,"84.3609"
"2302",2022-05-16 14:00:00,"86.6857"
"2303",2022-05-16 14:30:00,"86.6142"
"2304",2022-05-16 15:00:00,"83.5796"
"2305",2022-05-16 15:30:00,"79.7265"
"2306",2022-05-16 16:00:00,"86.0712"
"2307",2022-05-16 16:30:00,"89.0137"
"2308",2022-05-16 17:00:00,"94.8383"
"2309",2022-05-16 17:30:00,"98.1968"
"2310",2022-05-16 18:00:00,"100"
"2311",2022-05-16 18:30:00,"100"
"2312",2022-05-16 19:00:00,"100"
"2313",2022-05-16 19:30:00,"100"
"2314",2022-05-16 20:00:00,"100"
"2315",2022-05-16 20:30:00,"100"
"2316",2022-05-16 21:00:00,"100"
"2317",2022-05-16 21:30:00,"100"
"2318",2022-05-16 22:00:00,"100"
"2319",2022-05-16 22:30:00,"100"
"2320",2022-05-16 23:00:00,"100"
"2321",2022-05-16 23:30:00,"100"
"2322",2022-05-17 00:00:00,"100"
"2323",2022-05-17 00:30:00,"100"
"2324",2022-05-17 01:00:00,"100"
"2325",2022-05-17 01:30:00,"100"
"2326",2022-05-17 02:00:00,"100"
"2327",2022-05-17 02:30:00,"100"
"2328",2022-05-17 03:00:00,"100"
"2329",2022-05-17 03:30:00,"100"
"2330",2022-05-17 04:00:00,"100"
"2331",2022-05-17 04:30:00,"100"
"2332",2022-05-17 05:00:00,"100"
"2333",2022-05-17 05:30:00,"100"
"2334",2022-05-17 06:00:00,"100"
"2335",2022-05-17 06:30:00,"100"
"2336",2022-05-17 07:00:00,"100"
"2337",2022-05-17 07:30:00,"100"
"2338",2022-05-17 08:00:00,"100"
"2339",2022-05-17 08:30:00,"100"
"2340",2022-05-17 09:00:00,"100"
"2341",2022-05-17 09:30:00,"100"
"2342",2022-05-17 10:00:00,"100"
"2343",2022-05-17 10:30:00,"100"
"2344",2022-05-17 11:00:00,"94.2572"
"2345",2022-05-17 11:30:00,"92.8097"
"2346",2022-05-17 12:00:00,"87.5515"
"2347",2022-05-17 12:30:00,"86.0434"
"2348",2022-05-17 13:00:00,"75.3607"
"2349",2022-05-17 13:30:00,"77.6752"
"2350",2022-05-17 14:00:00,"82.5946"
"2351",2022-05-17 14:30:00,"84.2419"
"2352",2022-05-17 15:00:00,"89.0556"
"2353",2022-05-17 15:30:00,"91.207"
"2354",2022-05-17 16:00:00,"92.1425"
"2355",2022-05-17 16:30:00,"92.6331"
"2356",2022-05-17 17:00:00,"93.9623"
"2357",2022-05-17 17:30:00,"96.0554"
"2358",2022-05-17 18:00:00,"99.883"
"2359",2022-05-17 18:30:00,"100"
"2360",2022-05-17 19:00:00,"100"
"2361",2022-05-17 19:30:00,"100"
"2362",2022-05-17 20:00:00,"100"
"2363",2022-05-17 20:30:00,"100"
"2364",2022-05-17 21:00:00,"100"
"2365",2022-05-17 21:30:00,"100"
"2366",2022-05-17 22:00:00,"100"
"2367",2022-05-17 22:30:00,"100"
"2368",2022-05-17 23:00:00,"100"
"2369",2022-05-17 23:30:00,"100"
"2370",2022-05-18 00:00:00,"100"
"2371",2022-05-18 00:30:00,"100"
"2372",2022-05-18 01:00:00,"94.6344"
"2373",2022-05-18 01:30:00,"87.6115"
"2374",2022-05-18 02:00:00,"83.7722"
"2375",2022-05-18 02:30:00,"85.6367"
"2376",2022-05-18 03:00:00,"82.6467"
"2377",2022-05-18 03:30:00,"86.2173"
"2378",2022-05-18 04:00:00,"86.891"
"2379",2022-05-18 04:30:00,"88.8333"
"2380",2022-05-18 05:00:00,"85.4077"
"2381",2022-05-18 05:30:00,"87.1877"
"2382",2022-05-18 06:00:00,"85.3141"
"2383",2022-05-18 06:30:00,"80.5732"
"2384",2022-05-18 07:00:00,"78.6569"
"2385",2022-05-18 07:30:00,"81.7082"
"2386",2022-05-18 08:00:00,"78.1781"
"2387",2022-05-18 08:30:00,"73.5613"
"2388",2022-05-18 09:00:00,"67.8537"
"2389",2022-05-18 09:30:00,"63.6331"
"2390",2022-05-18 10:00:00,"66.9955"
"2391",2022-05-18 10:30:00,"63.9169"
"2392",2022-05-18 11:00:00,"64.341"
"2393",2022-05-18 11:30:00,"73.8474"
"2394",2022-05-18 12:00:00,"66.6468"
"2395",2022-05-18 12:30:00,"62.2557"
"2396",2022-05-18 13:00:00,"60.544"
"2397",2022-05-18 13:30:00,"62.8433"
"2398",2022-05-18 14:00:00,"61.4372"
"2399",2022-05-18 14:30:00,"62.3426"
"2400",2022-05-18 15:00:00,"68.8115"
"2401",2022-05-18 15:30:00,"74.921"
"2402",2022-05-18 16:00:00,"77.8819"
"2403",2022-05-18 16:30:00,"76.8755"
"2404",2022-05-18 17:00:00,"78.0953"
"2405",2022-05-18 17:30:00,"83.6637"
"2406",2022-05-18 18:00:00,"89.4609"
"2407",2022-05-18 18:30:00,"94.2697"
"2408",2022-05-18 19:00:00,"97.4676"
"2409",2022-05-18 19:30:00,"100"
"2410",2022-05-18 20:00:00,"100"
"2411",2022-05-18 20:30:00,"100"
"2412",2022-05-18 21:00:00,"100"
"2413",2022-05-18 21:30:00,"100"
"2414",2022-05-18 22:00:00,"100"
"2415",2022-05-18 22:30:00,"100"
"2416",2022-05-18 23:00:00,"100"
"2417",2022-05-18 23:30:00,"100"
"2418",2022-05-19 00:00:00,"99.2559"
"2419",2022-05-19 00:30:00,"100"
"2420",2022-05-19 01:00:00,"100"
"2421",2022-05-19 01:30:00,"100"
"2422",2022-05-19 02:00:00,"100"
"2423",2022-05-19 02:30:00,"100"
"2424",2022-05-19 03:00:00,"100"
"2425",2022-05-19 03:30:00,"100"
"2426",2022-05-19 04:00:00,"100"
"2427",2022-05-19 04:30:00,"100"
"2428",2022-05-19 05:00:00,"100"
"2429",2022-05-19 05:30:00,"100"
"2430",2022-05-19 06:00:00,"100"
"2431",2022-05-19 06:30:00,"100"
"2432",2022-05-19 07:00:00,"100"
"2433",2022-05-19 07:30:00,"100"
"2434",2022-05-19 08:00:00,"100"
"2435",2022-05-19 08:30:00,"100"
"2436",2022-05-19 09:00:00,"100"
"2437",2022-05-19 09:30:00,"97.3801"
"2438",2022-05-19 10:00:00,"87.4713"
"2439",2022-05-19 10:30:00,"86.5783"
"2440",2022-05-19 11:00:00,"94.1906"
"2441",2022-05-19 11:30:00,"87.8671"
"2442",2022-05-19 12:00:00,"85.9803"
"2443",2022-05-19 12:30:00,"83.7773"
"2444",2022-05-19 13:00:00,"93.2077"
"2445",2022-05-19 13:30:00,"96.1305"
"2446",2022-05-19 14:00:00,"90.3124"
"2447",2022-05-19 14:30:00,"83.3558"
"2448",2022-05-19 15:00:00,"75.1858"
"2449",2022-05-19 15:30:00,"74.8553"
"2450",2022-05-19 16:00:00,"86.692"
"2451",2022-05-19 16:30:00,"72.9252"
"2452",2022-05-19 17:00:00,"69.4703"
"2453",2022-05-19 17:30:00,"77.6107"
"2454",2022-05-19 18:00:00,"91.9159"
"2455",2022-05-19 18:30:00,"83.5988"
"2456",2022-05-19 19:00:00,"91.4722"
"2457",2022-05-19 19:30:00,"97.9464"
"2458",2022-05-19 20:00:00,"100"
"2459",2022-05-19 20:30:00,"100"
"2460",2022-05-19 21:00:00,"100"
"2461",2022-05-19 21:30:00,"100"
"2462",2022-05-19 22:00:00,"100"
"2463",2022-05-19 22:30:00,"100"
"2464",2022-05-19 23:00:00,"100"
"2465",2022-05-19 23:30:00,"100"
"2466",2022-05-20 00:00:00,"100"
"2467",2022-05-20 00:30:00,"100"
"2468",2022-05-20 01:00:00,"100"
"2469",2022-05-20 01:30:00,"100"
"2470",2022-05-20 02:00:00,"100"
"2471",2022-05-20 02:30:00,"100"
"2472",2022-05-20 03:00:00,"100"
"2473",2022-05-20 03:30:00,"100"
"2474",2022-05-20 04:00:00,"100"
"2475",2022-05-20 04:30:00,"100"
"2476",2022-05-20 05:00:00,"100"
"2477",2022-05-20 05:30:00,"100"
"2478",2022-05-20 06:00:00,"100"
"2479",2022-05-20 06:30:00,"100"
"2480",2022-05-20 07:00:00,"100"
"2481",2022-05-20 07:30:00,"100"
"2482",2022-05-20 08:00:00,"100"
"2483",2022-05-20 08:30:00,"100"
"2484",2022-05-20 09:00:00,"100"
"2485",2022-05-20 09:30:00,"100"
"2486",2022-05-20 10:00:00,"100"
"2487",2022-05-20 10:30:00,"100"
"2488",2022-05-20 11:00:00,"100"
"2489",2022-05-20 11:30:00,"100"
"2490",2022-05-20 12:00:00,"100"
"2491",2022-05-20 12:30:00,"96.1619"
"2492",2022-05-20 13:00:00,"90.3501"
"2493",2022-05-20 13:30:00,"79.1331"
"2494",2022-05-20 14:00:00,"74.6832"
"2495",2022-05-20 14:30:00,"73.0441"
"2496",2022-05-20 15:00:00,"76.321"
"2497",2022-05-20 15:30:00,"75.6114"
"2498",2022-05-20 16:00:00,"79.385"
"2499",2022-05-20 16:30:00,"83.3806"
"2500",2022-05-20 17:00:00,"88.7539"
"2501",2022-05-20 17:30:00,"84.975"
"2502",2022-05-20 18:00:00,"96.6788"
"2503",2022-05-20 18:30:00,"96.3598"
"2504",2022-05-20 19:00:00,"93.1598"
"2505",2022-05-20 19:30:00,"91.5619"
"2506",2022-05-20 20:00:00,"92.9112"
"2507",2022-05-20 20:30:00,"97.47"
"2508",2022-05-20 21:00:00,"93.7011"
"2509",2022-05-20 21:30:00,"91.4492"
"2510",2022-05-20 22:00:00,"85.4515"
"2511",2022-05-20 22:30:00,"90.2063"
"2512",2022-05-20 23:00:00,"89.5502"
"2513",2022-05-20 23:30:00,"88.8059"
"2514",2022-05-21 00:00:00,"87.4821"
"2515",2022-05-21 00:30:00,"87.919"
"2516",2022-05-21 01:00:00,"87.5285"
"2517",2022-05-21 01:30:00,"91.8816"
"2518",2022-05-21 02:00:00,"93.4315"
"2519",2022-05-21 02:30:00,"89.7267"
"2520",2022-05-21 03:00:00,"94.4643"
"2521",2022-05-21 03:30:00,"98.3569"
"2522",2022-05-21 04:00:00,"100"
"2523",2022-05-21 04:30:00,"100"
"2524",2022-05-21 05:00:00,"100"
"2525",2022-05-21 05:30:00,"100"
"2526",2022-05-21 06:00:00,"100"
"2527",2022-05-21 06:30:00,"100"
"2528",2022-05-21 07:00:00,"100"
"2529",2022-05-21 07:30:00,"96.1334"
"2530",2022-05-21 08:00:00,"94.1542"
"2531",2022-05-21 08:30:00,"83.0034"
"2532",2022-05-21 09:00:00,"82.9357"
"2533",2022-05-21 09:30:00,"89.579"
"2534",2022-05-21 10:00:00,"82.2554"
"2535",2022-05-21 10:30:00,"81.6466"
"2536",2022-05-21 11:00:00,"73.0857"
"2537",2022-05-21 11:30:00,"70.2746"
"2538",2022-05-21 12:00:00,"59.0532"
"2539",2022-05-21 12:30:00,"55.7406"
"2540",2022-05-21 13:00:00,"55.5148"
"2541",2022-05-21 13:30:00,"53.2864"
"2542",2022-05-21 14:00:00,"55.4347"
"2543",2022-05-21 14:30:00,"55.6595"
"2544",2022-05-21 15:00:00,"58.6591"
"2545",2022-05-21 15:30:00,"57.0365"
"2546",2022-05-21 16:00:00,"58.1988"
"2547",2022-05-21 16:30:00,"59.4571"
"2548",2022-05-21 17:00:00,"59.1366"
"2549",2022-05-21 17:30:00,"62.4441"
"2550",2022-05-21 18:00:00,"63.7276"
"2551",2022-05-21 18:30:00,"61.9757"
"2552",2022-05-21 19:00:00,"58.3839"
"2553",2022-05-21 19:30:00,"56.1353"
"2554",2022-05-21 20:00:00,"58.0215"
"2555",2022-05-21 20:30:00,"59.0688"
"2556",2022-05-21 21:00:00,"63.4098"
"2557",2022-05-21 21:30:00,"61.7306"
"2558",2022-05-21 22:00:00,"60.3858"
"2559",2022-05-21 22:30:00,"60.1849"
"2560",2022-05-21 23:00:00,"62.6275"
"2561",2022-05-21 23:30:00,"66.6787"
"2562",2022-05-22 00:00:00,"66.7267"
"2563",2022-05-22 00:30:00,"64.4522"
"2564",2022-05-22 01:00:00,"67.7041"
"2565",2022-05-22 01:30:00,"70.7505"
"2566",2022-05-22 02:00:00,"72.2408"
"2567",2022-05-22 02:30:00,"72.1809"
"2568",2022-05-22 03:00:00,"73.6991"
"2569",2022-05-22 03:30:00,"70.2917"
"2570",2022-05-22 04:00:00,"69.124"
"2571",2022-05-22 04:30:00,"68.9663"
"2572",2022-05-22 05:00:00,"72.677"
"2573",2022-05-22 05:30:00,"77.1202"
"2574",2022-05-22 06:00:00,"76.5182"
"2575",2022-05-22 06:30:00,"79.2191"
"2576",2022-05-22 07:00:00,"80.1765"
"2577",2022-05-22 07:30:00,"79.777"
"2578",2022-05-22 08:00:00,"72.6482"
"2579",2022-05-22 08:30:00,"69.3563"
"2580",2022-05-22 09:00:00,"67.5054"
"2581",2022-05-22 09:30:00,"62.9336"
"2582",2022-05-22 10:00:00,"59.9169"
"2583",2022-05-22 10:30:00,"57.6319"
"2584",2022-05-22 11:00:00,"54.7357"
"2585",2022-05-22 11:30:00,"59.1937"
"2586",2022-05-22 12:00:00,"57.3631"
"2587",2022-05-22 12:30:00,"60.2031"
"2588",2022-05-22 13:00:00,"56.7607"
"2589",2022-05-22 13:30:00,"53.7846"
"2590",2022-05-22 14:00:00,"53.2678"
"2591",2022-05-22 14:30:00,"52.871"
"2592",2022-05-22 15:00:00,"53.4263"
"2593",2022-05-22 15:30:00,"57.952"
"2594",2022-05-22 16:00:00,"59.8002"
"2595",2022-05-22 16:30:00,"60.6531"
"2596",2022-05-22 17:00:00,"64.9445"
"2597",2022-05-22 17:30:00,"66.2522"
"2598",2022-05-22 18:00:00,"66.9199"
"2599",2022-05-22 18:30:00,"69.4358"
"2600",2022-05-22 19:00:00,"68.1439"
"2601",2022-05-22 19:30:00,"72.8043"
"2602",2022-05-22 20:00:00,"74.5911"
"2603",2022-05-22 20:30:00,"83.4717"
"2604",2022-05-22 21:00:00,"87.5991"
"2605",2022-05-22 21:30:00,"81.6043"
"2606",2022-05-22 22:00:00,"81.6461"
"2607",2022-05-22 22:30:00,"83.3121"
"2608",2022-05-22 23:00:00,"86.4556"
"2609",2022-05-22 23:30:00,"88.4811"
"2610",2022-05-23 00:00:00,"88.3318"
"2611",2022-05-23 00:30:00,"92.3606"
"2612",2022-05-23 01:00:00,"94.9192"
"2613",2022-05-23 01:30:00,"96.5206"
"2614",2022-05-23 02:00:00,"98.7643"
"2615",2022-05-23 02:30:00,"100"
"2616",2022-05-23 03:00:00,"92.2661"
"2617",2022-05-23 03:30:00,"86.2055"
"2618",2022-05-23 04:00:00,"91.6792"
"2619",2022-05-23 04:30:00,"90.2159"
"2620",2022-05-23 05:00:00,"84.7943"
"2621",2022-05-23 05:30:00,"87.1335"
"2622",2022-05-23 06:00:00,"92.8999"
"2623",2022-05-23 06:30:00,"89.5072"
"2624",2022-05-23 07:00:00,"82.2709"
"2625",2022-05-23 07:30:00,"80.4953"
"2626",2022-05-23 08:00:00,"84.3513"
"2627",2022-05-23 08:30:00,"77.5734"
"2628",2022-05-23 09:00:00,"67.9696"
"2629",2022-05-23 09:30:00,"68.4936"
"2630",2022-05-23 10:00:00,"62.7985"
"2631",2022-05-23 10:30:00,"55.5611"
"2632",2022-05-23 11:00:00,"54.6639"
"2633",2022-05-23 11:30:00,"53.2624"
"2634",2022-05-23 12:00:00,"49.9695"
"2635",2022-05-23 12:30:00,"46.5435"
"2636",2022-05-23 13:00:00,"46.8071"
"2637",2022-05-23 13:30:00,"47.7754"
"2638",2022-05-23 14:00:00,"48.3644"
"2639",2022-05-23 14:30:00,"48.9136"
"2640",2022-05-23 15:00:00,"48.7426"
"2641",2022-05-23 15:30:00,"56.3527"
"2642",2022-05-23 16:00:00,"57.5409"
"2643",2022-05-23 16:30:00,"58.5226"
"2644",2022-05-23 17:00:00,"67.35"
"2645",2022-05-23 17:30:00,"74.3373"
"2646",2022-05-23 18:00:00,"84.5542"
"2647",2022-05-23 18:30:00,"88.925"
"2648",2022-05-23 19:00:00,"91.615"
"2649",2022-05-23 19:30:00,"92.78"
"2650",2022-05-23 20:00:00,"93.5976"
"2651",2022-05-23 20:30:00,"90.6914"
"2652",2022-05-23 21:00:00,"94.5606"
"2653",2022-05-23 21:30:00,"96.8218"
"2654",2022-05-23 22:00:00,"97.5003"
"2655",2022-05-23 22:30:00,"97.6906"
"2656",2022-05-23 23:00:00,"97.2408"
"2657",2022-05-23 23:30:00,"95.3987"
"2658",2022-05-24 00:00:00,"96.8667"
"2659",2022-05-24 00:30:00,"98.6841"
"2660",2022-05-24 01:00:00,"99.8407"
"2661",2022-05-24 01:30:00,"98.3042"
"2662",2022-05-24 02:00:00,"99.0738"
"2663",2022-05-24 02:30:00,"100"
"2664",2022-05-24 03:00:00,"100"
"2665",2022-05-24 03:30:00,"100"
"2666",2022-05-24 04:00:00,"100"
"2667",2022-05-24 04:30:00,"100"
"2668",2022-05-24 05:00:00,"100"
"2669",2022-05-24 05:30:00,"98.4203"
"2670",2022-05-24 06:00:00,"86.156"
"2671",2022-05-24 06:30:00,"92.6328"
"2672",2022-05-24 07:00:00,"96.83"
"2673",2022-05-24 07:30:00,"98.4309"
"2674",2022-05-24 08:00:00,"97.7402"
"2675",2022-05-24 08:30:00,"84.0121"
"2676",2022-05-24 09:00:00,"73.9587"
"2677",2022-05-24 09:30:00,"66.884"
"2678",2022-05-24 10:00:00,"59.4267"
"2679",2022-05-24 10:30:00,"57.7849"
"2680",2022-05-24 11:00:00,"55.0527"
"2681",2022-05-24 11:30:00,"53.7468"
"2682",2022-05-24 12:00:00,"52.048"
"2683",2022-05-24 12:30:00,"51.064"
"2684",2022-05-24 13:00:00,"49.9586"
"2685",2022-05-24 13:30:00,"49.0776"
"2686",2022-05-24 14:00:00,"49.6733"
"2687",2022-05-24 14:30:00,"51.021"
"2688",2022-05-24 15:00:00,"50.1178"
"2689",2022-05-24 15:30:00,"50.716"
"2690",2022-05-24 16:00:00,"52.5717"
"2691",2022-05-24 16:30:00,"55.0853"
"2692",2022-05-24 17:00:00,"60.1514"
"2693",2022-05-24 17:30:00,"62.684"
"2694",2022-05-24 18:00:00,"63.4257"
"2695",2022-05-24 18:30:00,"66.8763"
"2696",2022-05-24 19:00:00,"65.2337"
"2697",2022-05-24 19:30:00,"67.2527"
"2698",2022-05-24 20:00:00,"73.3636"
"2699",2022-05-24 20:30:00,"69.9091"
"2700",2022-05-24 21:00:00,"69.0688"
"2701",2022-05-24 21:30:00,"71.0274"
"2702",2022-05-24 22:00:00,"72.2604"
"2703",2022-05-24 22:30:00,"73.097"
"2704",2022-05-24 23:00:00,"73.5127"
"2705",2022-05-24 23:30:00,"79.7746"
"2706",2022-05-25 00:00:00,"85.4461"
"2707",2022-05-25 00:30:00,"89.6603"
"2708",2022-05-25 01:00:00,"92.4749"
"2709",2022-05-25 01:30:00,"76.0172"
"2710",2022-05-25 02:00:00,"75.116"
"2711",2022-05-25 02:30:00,"79.301"
"2712",2022-05-25 03:00:00,"89.3042"
"2713",2022-05-25 03:30:00,"94.3767"
"2714",2022-05-25 04:00:00,"97.8257"
"2715",2022-05-25 04:30:00,"95.4206"
"2716",2022-05-25 05:00:00,"88.9615"
"2717",2022-05-25 05:30:00,"82.0932"
"2718",2022-05-25 06:00:00,"73.8063"
"2719",2022-05-25 06:30:00,"67.7523"
"2720",2022-05-25 07:00:00,"66.9048"
"2721",2022-05-25 07:30:00,"66.2278"
"2722",2022-05-25 08:00:00,"65.2662"
"2723",2022-05-25 08:30:00,"63.8212"
"2724",2022-05-25 09:00:00,"62.273"
"2725",2022-05-25 09:30:00,"60.8686"
"2726",2022-05-25 10:00:00,"59.7665"
"2727",2022-05-25 10:30:00,"57.8968"
"2728",2022-05-25 11:00:00,"56.5132"
"2729",2022-05-25 11:30:00,"55.301"
"2730",2022-05-25 12:00:00,"54.4607"
"2731",2022-05-25 12:30:00,"54.2302"
